date,account,closed_pnl,win_rate,avg_trade_size,sentiment_score,next_day_pnl,profitable_next_day
2025-01-04,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,556.803152,1.0,213.09399999999997,1.0,7013.428624,1
2025-01-14,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,7013.428624,1.0,829.285,1.0,2806.434723,1
2025-01-21,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,2806.434723,1.0,597.6225000000001,2.0,12084.434144,1
2025-01-27,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,12084.434144,1.0,989.8810714285713,1.0,0.0,0
2025-01-28,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,0.0,0.0,0.07666666666666667,1.0,20.596691,1
2025-02-03,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,20.596691,1.0,999.91,-1.0,30.785143,1
2025-02-10,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,30.785143,1.0,249.82,-1.0,-1121.6509429999999,0
2025-03-08,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,-1121.6509429999999,0.0,1250.705,-1.0,-920.33629,0
2025-04-08,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,-920.33629,0.0,1000.85,-2.0,-965.1214130000001,0
2025-04-10,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,-965.1214130000001,0.0,534.0066666666667,-1.0,-53.631353999999995,0
2025-04-13,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,-53.631353999999995,0.0,64.53,0.0,,0
2024-12-02,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,0.0,0.0,1779.0295454545455,2.0,20925.513222,1
2024-12-03,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,20925.513222,0.7241379310344828,3898.738206896552,2.0,0.0,0
2024-12-04,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,0.0,0.0,0.1,2.0,0.0,0
2025-03-04,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,0.0,0.0,7268.525238095238,-2.0,0.0,0
2025-03-05,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,0.0,0.0,3500.644444444444,-2.0,0.0,0
2025-03-11,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,0.0,0.0,6911.925,-2.0,0.0,0
2025-03-18,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,0.0,0.0,2461.443421052632,-1.0,0.0,0
2025-04-08,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,0.0,0.0,2865.9021212121215,-2.0,622.41079,1
2025-04-09,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,622.41079,0.46153846153846156,792.1807692307691,-2.0,5615.909695,1
2025-04-10,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,5615.909695,1.0,2486.837368421053,-1.0,2513.430964,1
2025-04-12,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,2513.430964,0.5333333333333333,2262.842,-1.0,0.0,0
2025-04-21,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,0.0,0.0,2434.7928571428574,-1.0,28100.700490000003,1
2025-04-23,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,28100.700490000003,1.0,2829.6749999999997,1.0,2587.44383,1
2025-04-24,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,2587.44383,0.19540229885057472,2334.9580459770114,1.0,7480.21054,1
2025-04-25,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,7480.21054,0.5636363636363636,2564.5469090909096,1.0,,0
2024-12-09,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,0.0,0.0,1968.8700000000001,2.0,39.7705,1
2024-12-11,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,39.7705,1.0,7158.62,1.0,15.24474,1
2024-12-12,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,15.24474,1.0,771.87,2.0,0.0,0
2024-12-23,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,0.0,0.0,320.1333333333333,1.0,3.43,1
2024-12-24,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,3.43,1.0,963.83,1.0,-1017.424213,0
2025-03-16,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,-1017.424213,0.144,5323.34248,-1.0,-1646.3529,0
2025-03-17,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,-1646.3529,0.0,9477.486,-1.0,0.0,0
2025-03-18,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,0.0,0.0,3925.5247619047623,-1.0,5304.480047,1
2025-03-19,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,5304.480047,0.691358024691358,4703.033148148148,-1.0,0.0,0
2025-03-20,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,0.0,0.0,84870.0,0.0,5070.619785,1
2025-03-24,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,5070.619785,0.7391304347826086,15004.912173913042,0.0,0.0,0
2025-03-25,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,0.0,0.0,87100.0,0.0,2087.063794,1
2025-03-26,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2087.063794,0.1111111111111111,16199.963333333333,0.0,894.0,1
2025-03-27,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,894.0,0.2857142857142857,16543.90380952381,-1.0,1342.0,1
2025-03-28,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,1342.0,0.07407407407407407,6430.7037037037035,-1.0,2020.0,1
2025-04-03,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2020.0,0.125,42527.5,-1.0,2400.0,1
2025-04-05,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2400.0,0.125,41637.49875,-1.0,0.0,0
2025-04-07,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,0.0,0.0,2238.4694117647055,-2.0,5246.0,1
2025-04-11,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,5246.0,1.0,29785.714285714286,-1.0,0.0,0
2025-04-12,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,0.0,0.0,1435.7078571428572,-1.0,,0
2023-12-05,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,5556.203333333334,2.0,-205.43473700000007,0
2023-12-14,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-205.43473700000007,0.36363636363636365,10291.213636363636,1.0,-24.632033999999997,0
2023-12-15,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-24.632033999999997,0.0,5304.975,1.0,0.0,0
2023-12-16,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,5116.256666666667,1.0,304.982785,1
2023-12-17,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,304.982785,0.5,8305.572857142857,1.0,0.0,0
2023-12-18,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,15582.089999999998,1.0,1000.5386120000001,1
2023-12-19,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,1000.5386120000001,0.6666666666666666,6106.827333333334,1.0,162.732282,1
2023-12-20,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,162.732282,0.4444444444444444,7868.710555555556,1.0,537.211402,1
2023-12-21,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,537.211402,0.5306122448979592,2555.795306122449,1.0,141.832675,1
2023-12-22,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,141.832675,0.2,8887.428,1.0,146.936704,1
2023-12-23,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,146.936704,0.6153846153846154,6033.711538461538,1.0,1008.619956,1
2023-12-24,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,1008.619956,0.38461538461538464,10332.177948717948,1.0,-245.081348,0
2023-12-25,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-245.081348,0.0,19982.836666666666,1.0,-704.8892269999999,0
2023-12-27,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-704.8892269999999,0.14285714285714285,6121.823571428571,1.0,-970.730876,0
2023-12-28,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-970.730876,0.0,4352.923913043478,1.0,508.92214299999995,1
2023-12-29,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,508.92214299999995,0.3,11391.1944,1.0,354.998648,1
2023-12-30,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,354.998648,0.4423076923076923,13510.58096153846,1.0,-129.53146,0
2024-01-01,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-129.53146,0.05555555555555555,14679.973888888888,1.0,783.979116,1
2024-01-02,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,783.979116,0.47058823529411764,7138.1611764705885,1.0,866.015507,1
2024-01-03,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,866.015507,0.417910447761194,5888.050149253731,1.0,-67.60364,0
2024-01-04,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-67.60364,0.0,19958.508,1.0,164.141565,1
2024-01-05,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,164.141565,0.19696969696969696,25817.31303030303,1.0,135.58166400000002,1
2024-01-06,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,135.58166400000002,0.45454545454545453,13569.154545454547,1.0,-835.681235,0
2024-01-07,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-835.681235,0.09278350515463918,10812.887216494846,1.0,-269.874439,0
2024-01-08,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-269.874439,0.25,11894.159609375,1.0,-826.349863,0
2024-01-09,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-826.349863,0.2571428571428571,12429.313857142857,2.0,-1517.091342,0
2024-01-10,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-1517.091342,0.21243523316062177,10660.515440414507,1.0,-164.08950099999998,0
2024-01-11,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-164.08950099999998,0.2631578947368421,13641.064736842105,2.0,-1925.519024,0
2024-01-12,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-1925.519024,0.0,28583.181428571428,1.0,0.0,0
2024-01-15,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,10001.248,0.0,939.6285419999999,1
2024-01-16,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,939.6285419999999,1.0,17648.416666666668,1.0,813.2741110000001,1
2024-01-17,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,813.2741110000001,0.20754716981132076,15110.019433962265,1.0,68.93319,1
2024-01-18,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,68.93319,0.06521739130434782,9231.120217391304,1.0,-385.215235,0
2024-01-19,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-385.215235,0.1282051282051282,10946.209230769231,0.0,-146.57487000000003,0
2024-01-20,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-146.57487000000003,0.14150943396226415,10095.193490566038,0.0,266.58114600000005,1
2024-01-21,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,266.58114600000005,0.2727272727272727,9375.43090909091,1.0,209.39217099999996,1
2024-01-22,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,209.39217099999996,0.24324324324324326,7671.794864864864,1.0,-369.2447299999998,0
2024-01-23,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-369.2447299999998,0.24444444444444444,9211.531777777778,0.0,-2808.353815,0
2024-01-24,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-2808.353815,0.14705882352941177,14192.42044117647,0.0,-3093.6293849999997,0
2024-01-25,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-3093.6293849999997,0.0,11094.355000000001,0.0,0.0,0
2024-01-26,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,839.1366666666667,0.0,484.847102,1
2024-01-29,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,484.847102,0.6111111111111112,5724.157222222222,1.0,-173.65419100000003,0
2024-01-30,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-173.65419100000003,0.10204081632653061,8183.905714285715,1.0,-799.840817,0
2024-01-31,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-799.840817,0.2689173457508731,7340.683504074505,1.0,0.0,0
2024-02-01,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,334.69666666666666,1.0,456.423473,1
2024-02-02,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,456.423473,0.30952380952380953,11292.343571428572,1.0,223.30918699999998,1
2024-02-03,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,223.30918699999998,0.10714285714285714,10782.5,1.0,47.62389499999999,1
2024-02-04,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,47.62389499999999,0.2571428571428571,5805.358,1.0,-33.45419400000003,0
2024-02-05,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-33.45419400000003,0.19444444444444445,10697.198055555556,1.0,-215.615907,0
2024-02-06,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-215.615907,0.1645220588235294,7396.280707720588,1.0,241.24212,1
2024-02-07,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,241.24212,0.13333333333333333,450.582,1.0,770.756024,1
2024-02-08,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,770.756024,0.4,2605.112,1.0,983.443176,1
2024-02-11,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,983.443176,0.20588235294117646,6244.465294117647,1.0,913.8817869999998,1
2024-02-12,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,913.8817869999998,0.375,14202.981249999999,1.0,559.44389,1
2024-02-13,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,559.44389,1.0,142.85642857142858,2.0,191.29666400000002,1
2024-02-14,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,191.29666400000002,0.17391304347826086,4465.268695652174,1.0,816.0903969999999,1
2024-02-15,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,816.0903969999999,0.7272727272727273,9886.378181818181,1.0,0.0,0
2024-02-16,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,8396.053333333333,1.0,259.62944200000004,1
2024-02-17,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,259.62944200000004,0.23333333333333334,6791.962666666667,2.0,-8.05898,0
2024-02-19,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-8.05898,0.16666666666666666,8333.848333333333,2.0,210.315294,1
2024-02-20,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,210.315294,1.0,427.575,1.0,0.0,0
2024-02-21,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,10005.6,2.0,0.0,0
2024-02-22,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,2500.32,1.0,0.0,0
2024-02-26,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,249.98499999999999,1.0,576.38114,1
2024-02-27,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,576.38114,0.875,322.04,2.0,1320.804256,1
2024-02-29,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,1320.804256,0.42857142857142855,3546.727142857143,2.0,-1443.814567,0
2024-03-02,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-1443.814567,0.0,420.5385714285714,2.0,1026.004099,1
2024-03-04,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,1026.004099,1.0,290.5161538461538,2.0,388.830831,1
2024-03-15,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,388.830831,0.42105263157894735,3995.254210526316,2.0,0.0,0
2024-03-16,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,5000.0,2.0,0.0,0
2024-03-17,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,3751.305,2.0,212.3193,1
2024-03-18,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,212.3193,1.0,5214.47,2.0,-174.00152,0
2024-03-19,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-174.00152,0.0,2982.842,2.0,3829.986976,1
2024-03-20,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,3829.986976,0.4,7134.341,1.0,238.326075,1
2024-03-21,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,238.326075,0.25,2560.8025000000002,2.0,0.0,0
2024-04-02,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,3749.9725,2.0,0.0,0
2024-04-03,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,4999.83,1.0,965.5522159999999,1
2024-04-05,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,965.5522159999999,1.0,3245.635,2.0,-2830.444513,0
2024-04-12,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-2830.444513,0.0,2021.84,2.0,0.0,0
2024-04-26,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,1662.7633333333335,1.0,0.0,0
2024-04-28,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,339.7238,1.0,0.0,0
2024-04-29,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,301.70142857142855,1.0,0.0,0
2024-05-03,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,829.8083333333334,0.0,0.0,0
2024-05-04,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,1666.47,1.0,227.320653,1
2024-05-07,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,227.320653,0.2857142857142857,1395.532857142857,1.0,0.0,0
2024-05-09,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,1658.5133333333333,1.0,0.0,0
2024-05-12,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,782.6861538461538,1.0,0.0,0
2024-05-13,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,1658.2700000000002,1.0,0.0,0
2024-05-16,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,1280.0233333333333,1.0,-74.818442,0
2024-05-20,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-74.818442,0.0,1707.1166666666668,1.0,1272.088356,1
2024-05-21,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,1272.088356,0.09722222222222222,8594.73125,2.0,0.0,0
2024-05-23,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,3896.7610526315784,2.0,821.949278,1
2024-05-24,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,821.949278,1.0,25405.949999999997,1.0,0.0,0
2024-05-25,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,12503.574999999999,2.0,773.4582,1
2024-05-26,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,773.4582,0.2222222222222222,5640.383333333334,2.0,0.0,0
2024-06-07,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,77.5807142857143,2.0,0.0,0
2024-06-09,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,117.52166666666666,2.0,4269.550668,1
2024-06-11,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,4269.550668,0.10666666666666667,1046.24,1.0,0.0,0
2024-06-12,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,41.1072972972973,1.0,6634.160155,1
2024-06-13,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,6634.160155,0.24358974358974358,1699.554487179487,1.0,10258.592609,1
2024-06-14,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,10258.592609,1.0,2791.98,1.0,1285.5244400000001,1
2024-06-15,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,1285.5244400000001,0.225,3156.3154999999997,1.0,0.0,0
2024-06-16,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,2294.0981818181817,1.0,9330.743339,1
2024-06-17,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,9330.743339,0.875,4828.689166666667,1.0,282.57636,1
2024-06-18,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,282.57636,0.2222222222222222,11128.698333333334,1.0,2833.6833,1
2024-06-19,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2833.6833,0.34146341463414637,4971.736829268292,1.0,0.0,0
2024-06-20,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,314.2848148148148,1.0,0.0,0
2024-06-21,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,1478.9595652173912,1.0,756.876565,1
2024-06-22,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,756.876565,0.38095238095238093,7218.764761904762,0.0,0.0,0
2024-06-23,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,358.424,1.0,0.0,0
2024-06-24,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,15099.543,0.0,4869.353105,1
2024-06-25,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,4869.353105,0.22448979591836735,2104.062857142857,-1.0,0.0,0
2024-06-26,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,24.288292682926826,0.0,0.0,0
2024-06-27,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,583.1594444444444,-1.0,4307.587820000001,1
2024-06-29,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,4307.587820000001,0.1896551724137931,975.2437931034483,-1.0,0.0,0
2024-06-30,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,47.401818181818186,0.0,3863.351096,1
2024-07-01,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,3863.351096,0.3333333333333333,5205.286274509804,0.0,2421.253116,1
2024-07-02,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2421.253116,0.7222222222222222,1852.6372222222224,0.0,0.0,0
2024-07-03,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,9465.0725,0.0,0.0,0
2024-07-04,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,15958.708181818183,-1.0,0.0,0
2024-07-05,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,165.92916666666667,-1.0,108.87217799999999,1
2024-07-06,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,108.87217799999999,0.2916666666666667,103.75708333333334,-1.0,61.428942,1
2024-07-07,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,61.428942,1.0,49.875,-1.0,0.0,0
2024-07-08,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,497.64,-1.0,648.984412,1
2024-07-09,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,648.984412,1.0,182.42999999999998,-1.0,382.10788099999996,1
2024-07-10,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,382.10788099999996,0.38461538461538464,1229.4692307692308,-1.0,1412.314654,1
2024-07-12,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,1412.314654,1.0,1508.48,-1.0,234.778463,1
2024-07-13,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,234.778463,1.0,124.795,-1.0,0.0,0
2024-07-17,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,1427.2385714285715,1.0,0.0,0
2024-07-24,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,170.22400000000002,1.0,916.7382600000001,1
2024-07-25,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,916.7382600000001,0.8333333333333334,764.4941666666667,1.0,2425.262989,1
2024-07-26,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2425.262989,0.9666666666666667,8415.887666666667,1.0,112.946925,1
2024-07-29,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,112.946925,0.4583333333333333,12510.05625,1.0,0.0,0
2024-08-01,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,3896.047777777778,0.0,554.12049,1
2024-08-02,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,554.12049,0.4166666666666667,5882.177500000001,1.0,0.0,0
2024-08-03,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,4168.69,-1.0,0.0,0
2024-08-04,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,5002.563703703704,-1.0,-8394.889856,0
2024-08-05,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-8394.889856,0.5909090909090909,3331.070909090909,-1.0,51.56325,1
2024-08-06,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,51.56325,0.0625,758.8422499999999,-2.0,188.789255,1
2024-08-07,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,188.789255,0.47619047619047616,94.89190476190477,-1.0,0.0,0
2024-08-08,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,3168.014,-2.0,6783.078347,1
2024-08-09,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,6783.078347,0.2833333333333333,5447.171666666666,0.0,0.0,0
2024-08-10,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,130.32885057471265,-1.0,0.0,0
2024-08-11,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,211.8975,-1.0,0.0,0
2024-08-12,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,323.4293548387097,-1.0,212.08102,1
2024-08-13,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,212.08102,0.47058823529411764,488.06470588235294,-1.0,0.0,0
2024-08-14,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,136.21066666666667,-1.0,0.0,0
2024-08-15,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,126.86416666666668,-1.0,825.230544,1
2024-08-16,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,825.230544,0.09090909090909091,4663.112424242424,-1.0,339.69958299999996,1
2024-08-19,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,339.69958299999996,0.625,12539.37875,-1.0,0.0,0
2024-08-24,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,3999.9199999999996,1.0,0.0,0
